Lr: 5.000e-06 | Update: 2.183e-01 mean,4.130e-01 std | Epoch: [0][0/2000] | Time 1.960 (1.960) | Data 0.366 (0.366) | Loss 6.3390 (6.3390) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [2 days, 3:40:25]
Lr: 5.550e-04 | Update: 2.877e-04 mean,5.086e-04 std | Epoch: [0][110/2000] | Time 0.182 (0.187) | Data 0.006 (0.009) | Loss 2.5661 (3.5238) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:20:31]
Lr: 6.050e-04 | Update: 2.087e-04 mean,3.557e-04 std | Epoch: [0][120/2000] | Time 0.182 (0.187) | Data 0.006 (0.009) | Loss 2.4895 (3.4444) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:20:16]
Lr: 6.550e-04 | Update: 2.773e-04 mean,4.577e-04 std | Epoch: [0][130/2000] | Time 0.177 (0.186) | Data 0.006 (0.008) | Loss 2.6608 (3.3769) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:19:06]
Lr: 7.050e-04 | Update: 2.438e-04 mean,4.181e-04 std | Epoch: [0][140/2000] | Time 0.173 (0.185) | Data 0.006 (0.008) | Loss 2.4270 (3.3142) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:17:27]
Lr: 7.550e-04 | Update: 2.173e-04 mean,3.866e-04 std | Epoch: [0][150/2000] | Time 0.183 (0.185) | Data 0.006 (0.008) | Loss 2.3547 (3.2579) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:16:49]
Lr: 8.050e-04 | Update: 1.881e-04 mean,3.033e-04 std | Epoch: [0][160/2000] | Time 0.198 (0.185) | Data 0.006 (0.008) | Loss 2.5540 (3.2059) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:16:17]
Lr: 8.550e-04 | Update: 2.165e-04 mean,3.638e-04 std | Epoch: [0][170/2000] | Time 0.174 (0.184) | Data 0.006 (0.008) | Loss 2.5120 (3.1569) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:15:34]
Lr: 9.050e-04 | Update: 1.956e-04 mean,3.610e-04 std | Epoch: [0][180/2000] | Time 0.171 (0.184) | Data 0.006 (0.008) | Loss 2.3128 (3.1139) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:14:27]
Lr: 9.550e-04 | Update: 1.348e-04 mean,2.237e-04 std | Epoch: [0][190/2000] | Time 0.173 (0.183) | Data 0.006 (0.008) | Loss 2.3209 (3.0750) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:13:30]
Lr: 1.005e-03 | Update: 2.832e-04 mean,4.487e-04 std | Epoch: [0][200/2000] | Time 0.179 (0.183) | Data 0.006 (0.008) | Loss 2.1210 (3.0390) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:12:49]
Lr: 1.055e-03 | Update: 1.275e-04 mean,2.253e-04 std | Epoch: [0][210/2000] | Time 0.172 (0.182) | Data 0.006 (0.007) | Loss 2.2676 (3.0031) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:12:06]
Lr: 1.105e-03 | Update: 3.057e-04 mean,4.809e-04 std | Epoch: [0][220/2000] | Time 0.161 (0.182) | Data 0.006 (0.007) | Loss 2.4306 (2.9728) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:11:14]
Lr: 1.155e-03 | Update: 1.397e-04 mean,2.430e-04 std | Epoch: [0][230/2000] | Time 0.170 (0.181) | Data 0.006 (0.007) | Loss 2.2011 (2.9426) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:10:37]
Lr: 1.205e-03 | Update: 1.114e-04 mean,2.007e-04 std | Epoch: [0][240/2000] | Time 0.181 (0.181) | Data 0.006 (0.007) | Loss 2.1593 (2.9135) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:10:08]
Lr: 1.255e-03 | Update: 1.230e-04 mean,2.040e-04 std | Epoch: [0][250/2000] | Time 0.174 (0.181) | Data 0.006 (0.007) | Loss 2.3043 (2.8865) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:56]
Lr: 1.305e-03 | Update: 1.437e-04 mean,2.525e-04 std | Epoch: [0][260/2000] | Time 0.170 (0.181) | Data 0.006 (0.007) | Loss 2.1552 (2.8586) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:31]
Lr: 1.355e-03 | Update: 1.441e-04 mean,2.298e-04 std | Epoch: [0][270/2000] | Time 0.186 (0.181) | Data 0.007 (0.007) | Loss 2.2825 (2.8312) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:22]
Lr: 1.405e-03 | Update: 2.065e-04 mean,3.585e-04 std | Epoch: [0][280/2000] | Time 0.191 (0.181) | Data 0.007 (0.007) | Loss 2.0783 (2.8071) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:27]
Lr: 1.455e-03 | Update: 1.728e-04 mean,3.008e-04 std | Epoch: [0][290/2000] | Time 0.170 (0.181) | Data 0.006 (0.007) | Loss 2.0144 (2.7807) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:30]
Lr: 1.505e-03 | Update: 1.368e-04 mean,2.262e-04 std | Epoch: [0][300/2000] | Time 0.185 (0.181) | Data 0.006 (0.007) | Loss 1.9488 (2.7538) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:31]
Lr: 1.555e-03 | Update: 2.115e-04 mean,3.154e-04 std | Epoch: [0][310/2000] | Time 0.176 (0.181) | Data 0.006 (0.007) | Loss 2.0183 (2.7298) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:32]
Lr: 1.605e-03 | Update: 1.573e-04 mean,2.413e-04 std | Epoch: [0][320/2000] | Time 0.172 (0.181) | Data 0.006 (0.007) | Loss 1.7946 (2.7022) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:09:09]
Lr: 1.655e-03 | Update: 2.734e-04 mean,4.101e-04 std | Epoch: [0][330/2000] | Time 0.177 (0.180) | Data 0.006 (0.007) | Loss 1.6201 (2.6767) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:08:45]
Lr: 1.705e-03 | Update: 2.302e-04 mean,3.774e-04 std | Epoch: [0][340/2000] | Time 0.172 (0.180) | Data 0.006 (0.007) | Loss 1.8187 (2.6507) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:08:34]
Lr: 1.755e-03 | Update: 3.102e-04 mean,5.901e-04 std | Epoch: [0][350/2000] | Time 0.174 (0.180) | Data 0.006 (0.007) | Loss 1.9103 (2.6255) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:08:15]
Lr: 1.805e-03 | Update: 4.462e-04 mean,7.123e-04 std | Epoch: [0][360/2000] | Time 0.163 (0.180) | Data 0.006 (0.007) | Loss 2.1175 (2.6008) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:07:50]
Lr: 1.855e-03 | Update: 2.276e-04 mean,3.383e-04 std | Epoch: [0][370/2000] | Time 0.186 (0.180) | Data 0.006 (0.007) | Loss 1.8180 (2.5787) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:07:45]
Lr: 1.905e-03 | Update: 1.863e-04 mean,2.800e-04 std | Epoch: [0][380/2000] | Time 0.175 (0.180) | Data 0.006 (0.007) | Loss 1.8139 (2.5558) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:07:27]
Lr: 1.955e-03 | Update: 1.527e-04 mean,2.233e-04 std | Epoch: [0][390/2000] | Time 0.172 (0.180) | Data 0.006 (0.007) | Loss 1.6333 (2.5352) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:07:12]
Lr: 2.005e-03 | Update: 3.363e-04 mean,5.335e-04 std | Epoch: [0][400/2000] | Time 0.163 (0.179) | Data 0.006 (0.007) | Loss 2.0552 (2.5150) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:06:53]
Lr: 2.055e-03 | Update: 1.260e-04 mean,1.934e-04 std | Epoch: [0][410/2000] | Time 0.170 (0.179) | Data 0.006 (0.007) | Loss 1.6661 (2.4954) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:06:34]
Lr: 2.105e-03 | Update: 2.853e-04 mean,4.863e-04 std | Epoch: [0][420/2000] | Time 0.163 (0.179) | Data 0.006 (0.007) | Loss 1.7931 (2.4751) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:06:21]
Lr: 2.155e-03 | Update: 3.590e-04 mean,5.643e-04 std | Epoch: [0][430/2000] | Time 0.171 (0.179) | Data 0.006 (0.007) | Loss 1.2507 (2.4535) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:06:09]
Lr: 2.205e-03 | Update: 3.080e-04 mean,4.413e-04 std | Epoch: [0][440/2000] | Time 0.173 (0.179) | Data 0.006 (0.007) | Loss 1.7740 (2.4373) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:53]
Lr: 2.255e-03 | Update: 2.929e-04 mean,4.572e-04 std | Epoch: [0][450/2000] | Time 0.172 (0.179) | Data 0.006 (0.007) | Loss 1.3693 (2.4205) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:46]
Lr: 2.305e-03 | Update: 2.263e-04 mean,3.596e-04 std | Epoch: [0][460/2000] | Time 0.174 (0.179) | Data 0.007 (0.007) | Loss 1.5768 (2.4022) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:38]
Lr: 2.355e-03 | Update: 2.023e-04 mean,3.044e-04 std | Epoch: [0][470/2000] | Time 0.172 (0.179) | Data 0.006 (0.007) | Loss 1.5487 (2.3841) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:31]
Lr: 2.405e-03 | Update: 2.860e-04 mean,4.702e-04 std | Epoch: [0][480/2000] | Time 0.173 (0.178) | Data 0.006 (0.007) | Loss 1.2523 (2.3664) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:22]
Lr: 2.455e-03 | Update: 4.251e-04 mean,6.096e-04 std | Epoch: [0][490/2000] | Time 0.172 (0.178) | Data 0.006 (0.007) | Loss 1.3285 (2.3467) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:14]
Lr: 2.505e-03 | Update: 1.334e-04 mean,2.048e-04 std | Epoch: [0][500/2000] | Time 0.173 (0.178) | Data 0.006 (0.007) | Loss 1.5307 (2.3306) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:04]
Lr: 2.555e-03 | Update: 3.813e-04 mean,7.070e-04 std | Epoch: [0][510/2000] | Time 0.171 (0.178) | Data 0.006 (0.007) | Loss 1.1657 (2.3112) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:05:01]
Lr: 2.605e-03 | Update: 2.819e-04 mean,4.312e-04 std | Epoch: [0][520/2000] | Time 0.173 (0.178) | Data 0.006 (0.007) | Loss 1.4642 (2.2940) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:52]
Lr: 2.655e-03 | Update: 4.878e-04 mean,7.342e-04 std | Epoch: [0][530/2000] | Time 0.174 (0.178) | Data 0.006 (0.007) | Loss 1.8250 (2.2810) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:42]
Lr: 2.705e-03 | Update: 1.808e-04 mean,2.805e-04 std | Epoch: [0][540/2000] | Time 0.171 (0.178) | Data 0.006 (0.007) | Loss 1.3304 (2.2629) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:34]
Lr: 2.755e-03 | Update: 4.644e-04 mean,8.144e-04 std | Epoch: [0][550/2000] | Time 0.174 (0.178) | Data 0.006 (0.007) | Loss 1.8676 (2.2508) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:27]
Lr: 2.805e-03 | Update: 3.020e-04 mean,4.520e-04 std | Epoch: [0][560/2000] | Time 0.162 (0.178) | Data 0.006 (0.007) | Loss 1.5991 (2.2411) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:15]
Lr: 2.855e-03 | Update: 3.047e-04 mean,5.153e-04 std | Epoch: [0][570/2000] | Time 0.176 (0.178) | Data 0.006 (0.007) | Loss 1.2826 (2.2289) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:05]
Lr: 2.905e-03 | Update: 3.362e-04 mean,5.918e-04 std | Epoch: [0][580/2000] | Time 0.188 (0.178) | Data 0.007 (0.007) | Loss 1.2028 (2.2145) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:04]
Lr: 2.955e-03 | Update: 2.972e-04 mean,5.090e-04 std | Epoch: [0][590/2000] | Time 0.174 (0.178) | Data 0.006 (0.007) | Loss 1.1743 (2.2018) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:04:04]
Lr: 3.005e-03 | Update: 1.813e-04 mean,2.748e-04 std | Epoch: [0][600/2000] | Time 0.180 (0.178) | Data 0.006 (0.007) | Loss 1.4396 (2.1904) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:55]
Lr: 3.055e-03 | Update: 2.244e-04 mean,3.310e-04 std | Epoch: [0][610/2000] | Time 0.176 (0.178) | Data 0.006 (0.007) | Loss 1.3272 (2.1749) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:51]
Lr: 3.105e-03 | Update: 3.792e-04 mean,7.023e-04 std | Epoch: [0][620/2000] | Time 0.180 (0.178) | Data 0.006 (0.007) | Loss 1.0078 (2.1591) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:47]
Lr: 3.155e-03 | Update: 3.138e-04 mean,5.388e-04 std | Epoch: [0][630/2000] | Time 0.171 (0.178) | Data 0.006 (0.007) | Loss 1.3060 (2.1472) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:46]
Lr: 3.205e-03 | Update: 1.928e-04 mean,3.547e-04 std | Epoch: [0][640/2000] | Time 0.174 (0.178) | Data 0.006 (0.006) | Loss 1.2198 (2.1349) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:40]
Lr: 3.255e-03 | Update: 7.037e-04 mean,1.058e-03 std | Epoch: [0][650/2000] | Time 0.178 (0.178) | Data 0.006 (0.006) | Loss 1.6529 (2.1232) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:40]
Lr: 3.305e-03 | Update: 1.776e-04 mean,3.363e-04 std | Epoch: [0][660/2000] | Time 0.187 (0.178) | Data 0.006 (0.006) | Loss 1.4441 (2.1098) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:43]
Lr: 3.355e-03 | Update: 3.566e-04 mean,6.503e-04 std | Epoch: [0][670/2000] | Time 0.175 (0.178) | Data 0.006 (0.006) | Loss 1.0766 (2.0969) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:45]
Lr: 3.405e-03 | Update: 1.700e-04 mean,2.779e-04 std | Epoch: [0][680/2000] | Time 0.173 (0.178) | Data 0.006 (0.006) | Loss 1.3630 (2.0866) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:39]
Lr: 3.455e-03 | Update: 5.053e-04 mean,9.863e-04 std | Epoch: [0][690/2000] | Time 0.175 (0.178) | Data 0.006 (0.006) | Loss 1.0458 (2.0765) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:30]
Lr: 3.505e-03 | Update: 3.884e-04 mean,6.994e-04 std | Epoch: [0][700/2000] | Time 0.173 (0.178) | Data 0.006 (0.006) | Loss 1.1233 (2.0674) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:21]
Lr: 3.555e-03 | Update: 1.304e-03 mean,3.102e-03 std | Epoch: [0][710/2000] | Time 0.172 (0.178) | Data 0.006 (0.006) | Loss 1.2227 (2.0553) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:15]
Lr: 3.605e-03 | Update: 3.707e-04 mean,5.644e-04 std | Epoch: [0][720/2000] | Time 0.173 (0.178) | Data 0.006 (0.006) | Loss 1.3906 (2.0447) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:03:08]
Lr: 3.655e-03 | Update: 3.651e-04 mean,6.546e-04 std | Epoch: [0][730/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 1.3953 (2.0333) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:59]
Lr: 3.705e-03 | Update: 4.142e-04 mean,7.779e-04 std | Epoch: [0][740/2000] | Time 0.173 (0.177) | Data 0.006 (0.006) | Loss 0.9793 (2.0215) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:52]
Lr: 3.755e-03 | Update: 3.447e-04 mean,5.776e-04 std | Epoch: [0][750/2000] | Time 0.177 (0.177) | Data 0.006 (0.006) | Loss 1.0218 (2.0081) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:47]
Lr: 3.805e-03 | Update: 2.539e-04 mean,6.210e-04 std | Epoch: [0][760/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 0.8762 (1.9957) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:43]
Lr: 3.855e-03 | Update: 5.091e-04 mean,8.914e-04 std | Epoch: [0][770/2000] | Time 0.175 (0.177) | Data 0.006 (0.006) | Loss 1.1775 (1.9831) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:37]
Lr: 3.905e-03 | Update: 4.403e-04 mean,8.681e-04 std | Epoch: [0][780/2000] | Time 0.176 (0.177) | Data 0.006 (0.006) | Loss 0.9467 (1.9723) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:32]
Lr: 3.955e-03 | Update: 5.736e-04 mean,1.484e-03 std | Epoch: [0][790/2000] | Time 0.171 (0.177) | Data 0.006 (0.006) | Loss 1.4943 (1.9629) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:25]
Lr: 4.005e-03 | Update: 2.348e-04 mean,4.456e-04 std | Epoch: [0][800/2000] | Time 0.177 (0.177) | Data 0.006 (0.006) | Loss 1.3109 (1.9530) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:19]
Lr: 4.055e-03 | Update: 3.236e-04 mean,7.300e-04 std | Epoch: [0][810/2000] | Time 0.171 (0.177) | Data 0.006 (0.006) | Loss 0.9694 (1.9426) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:12]
Lr: 4.105e-03 | Update: 3.579e-04 mean,6.197e-04 std | Epoch: [0][820/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 1.0418 (1.9320) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:04]
Lr: 4.155e-03 | Update: 6.431e-04 mean,1.646e-03 std | Epoch: [0][830/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 0.7207 (1.9234) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:02:01]
Lr: 4.205e-03 | Update: 2.949e-04 mean,6.072e-04 std | Epoch: [0][840/2000] | Time 0.173 (0.177) | Data 0.006 (0.006) | Loss 1.1471 (1.9155) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:55]
Lr: 4.255e-03 | Update: 1.804e-04 mean,2.928e-04 std | Epoch: [0][850/2000] | Time 0.173 (0.177) | Data 0.006 (0.006) | Loss 1.3259 (1.9095) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:48]
Lr: 4.305e-03 | Update: 3.355e-04 mean,5.415e-04 std | Epoch: [0][860/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 1.1491 (1.9011) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:43]
Lr: 4.355e-03 | Update: 3.996e-04 mean,1.016e-03 std | Epoch: [0][870/2000] | Time 0.172 (0.177) | Data 0.006 (0.006) | Loss 0.8550 (1.8914) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:36]
Lr: 4.405e-03 | Update: 3.397e-04 mean,7.230e-04 std | Epoch: [0][880/2000] | Time 0.176 (0.177) | Data 0.006 (0.006) | Loss 1.0418 (1.8855) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:31]
Lr: 4.455e-03 | Update: 5.579e-04 mean,1.337e-03 std | Epoch: [0][890/2000] | Time 0.179 (0.177) | Data 0.006 (0.006) | Loss 0.9131 (1.8799) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:25]
Lr: 4.505e-03 | Update: 3.364e-04 mean,5.757e-04 std | Epoch: [0][900/2000] | Time 0.163 (0.177) | Data 0.006 (0.006) | Loss 1.1917 (1.8709) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:20]
Lr: 4.555e-03 | Update: 4.824e-04 mean,7.477e-04 std | Epoch: [0][910/2000] | Time 0.174 (0.177) | Data 0.006 (0.006) | Loss 0.9057 (1.8623) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:14]
Lr: 4.605e-03 | Update: 3.986e-04 mean,8.289e-04 std | Epoch: [0][920/2000] | Time 0.183 (0.177) | Data 0.006 (0.006) | Loss 0.9709 (1.8555) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:11]
Lr: 4.655e-03 | Update: 5.266e-04 mean,9.623e-04 std | Epoch: [0][930/2000] | Time 0.178 (0.177) | Data 0.006 (0.006) | Loss 0.9922 (1.8486) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:01:06]
Lr: 4.705e-03 | Update: 3.995e-04 mean,5.871e-04 std | Epoch: [0][940/2000] | Time 0.171 (0.177) | Data 0.006 (0.006) | Loss 1.0666 (1.8403) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:57]
Lr: 4.755e-03 | Update: 6.693e-04 mean,1.216e-03 std | Epoch: [0][950/2000] | Time 0.172 (0.177) | Data 0.006 (0.006) | Loss 0.7623 (1.8304) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:52]
Lr: 4.805e-03 | Update: 1.217e-03 mean,2.865e-03 std | Epoch: [0][960/2000] | Time 0.172 (0.176) | Data 0.006 (0.006) | Loss 1.6006 (1.8218) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:47]
Lr: 4.855e-03 | Update: 6.103e-04 mean,1.025e-03 std | Epoch: [0][970/2000] | Time 0.174 (0.176) | Data 0.006 (0.006) | Loss 0.7305 (1.8120) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:42]
Lr: 4.905e-03 | Update: 3.941e-04 mean,6.736e-04 std | Epoch: [0][980/2000] | Time 0.172 (0.176) | Data 0.006 (0.006) | Loss 1.0078 (1.8073) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:37]
Lr: 4.955e-03 | Update: 8.653e-04 mean,2.202e-03 std | Epoch: [0][990/2000] | Time 0.171 (0.176) | Data 0.006 (0.006) | Loss 1.6956 (1.8003) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:31]
Lr: 5.005e-03 | Update: 3.558e-04 mean,5.861e-04 std | Epoch: [0][1000/2000] | Time 0.173 (0.176) | Data 0.006 (0.006) | Loss 1.0494 (1.7922) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:27]
Lr: 5.055e-03 | Update: 3.427e-04 mean,5.109e-04 std | Epoch: [0][1010/2000] | Time 0.171 (0.176) | Data 0.006 (0.006) | Loss 1.0968 (1.7853) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:20]
Lr: 5.105e-03 | Update: 3.374e-04 mean,7.018e-04 std | Epoch: [0][1020/2000] | Time 0.178 (0.176) | Data 0.006 (0.006) | Loss 0.7464 (1.7763) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:15]
Lr: 5.155e-03 | Update: 2.660e-04 mean,3.799e-04 std | Epoch: [0][1030/2000] | Time 0.174 (0.176) | Data 0.006 (0.006) | Loss 1.1165 (1.7707) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:09]
Lr: 5.205e-03 | Update: 5.486e-04 mean,1.113e-03 std | Epoch: [0][1040/2000] | Time 0.174 (0.176) | Data 0.006 (0.006) | Loss 1.2820 (1.7631) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:05]
Lr: 5.255e-03 | Update: 7.801e-04 mean,1.933e-03 std | Epoch: [0][1050/2000] | Time 0.191 (0.176) | Data 0.006 (0.006) | Loss 1.4165 (1.7568) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:04]
Lr: 5.305e-03 | Update: 3.891e-04 mean,5.580e-04 std | Epoch: [0][1060/2000] | Time 0.181 (0.176) | Data 0.006 (0.006) | Loss 0.9617 (1.7483) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:07]
Lr: 5.355e-03 | Update: 3.381e-04 mean,5.538e-04 std | Epoch: [0][1070/2000] | Time 0.179 (0.176) | Data 0.006 (0.006) | Loss 0.8202 (1.7414) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:05]
Lr: 5.405e-03 | Update: 6.290e-04 mean,1.205e-03 std | Epoch: [0][1080/2000] | Time 0.205 (0.176) | Data 0.006 (0.006) | Loss 0.7114 (1.7345) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:00:16]
