Lr: 8.114e-03 | Update: 1.344e-04 mean,1.667e-04 std | Epoch: [21][1580/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.7148 (-0.4390) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:47]
Lr: 8.114e-03 | Update: 1.605e-04 mean,1.812e-04 std | Epoch: [21][1590/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.7068 (-0.4383) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:45]
Lr: 8.114e-03 | Update: 8.486e-05 mean,9.081e-05 std | Epoch: [21][1600/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.4453 (-0.4388) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:44]
Lr: 8.113e-03 | Update: 4.091e-04 mean,3.317e-04 std | Epoch: [21][1610/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.6584 (-0.4388) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:42]
Lr: 8.113e-03 | Update: 1.288e-04 mean,1.855e-04 std | Epoch: [21][1620/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -1.0069 (-0.4408) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:41]
Lr: 8.112e-03 | Update: 7.924e-05 mean,7.709e-05 std | Epoch: [21][1630/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.7924 (-0.4416) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:39]
Lr: 8.112e-03 | Update: 1.154e-04 mean,9.959e-05 std | Epoch: [21][1640/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.4636 (-0.4401) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:38]
Lr: 8.112e-03 | Update: 2.026e-04 mean,2.561e-04 std | Epoch: [21][1650/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.9431 (-0.4412) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:36]
Lr: 8.111e-03 | Update: 2.451e-04 mean,3.724e-04 std | Epoch: [21][1660/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.2296 (-0.4416) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:35]
Lr: 8.111e-03 | Update: 1.676e-04 mean,2.743e-04 std | Epoch: [21][1670/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.4578 (-0.4417) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:33]
Lr: 8.110e-03 | Update: 2.299e-04 mean,2.045e-04 std | Epoch: [21][1680/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.2507 (-0.4412) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:32]
Lr: 8.110e-03 | Update: 1.226e-04 mean,1.514e-04 std | Epoch: [21][1690/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.2842 (-0.4414) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:30]
Lr: 8.109e-03 | Update: 8.591e-05 mean,1.011e-04 std | Epoch: [21][1700/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.6275 (-0.4411) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:29]
Lr: 8.109e-03 | Update: 3.672e-04 mean,4.576e-04 std | Epoch: [21][1710/2000] | Time 0.133 (0.142) | Data 0.006 (0.006) | Loss -0.4889 (-0.4402) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:27]
Lr: 8.109e-03 | Update: 2.792e-04 mean,2.954e-04 std | Epoch: [21][1720/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.9603 (-0.4408) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:26]
Lr: 8.108e-03 | Update: 1.214e-04 mean,1.563e-04 std | Epoch: [21][1730/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.8997 (-0.4416) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:24]
Lr: 8.108e-03 | Update: 1.600e-04 mean,2.626e-04 std | Epoch: [21][1740/2000] | Time 0.132 (0.142) | Data 0.005 (0.006) | Loss -0.6211 (-0.4416) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:22]
Lr: 8.107e-03 | Update: 3.318e-04 mean,3.677e-04 std | Epoch: [21][1750/2000] | Time 0.144 (0.142) | Data 0.005 (0.006) | Loss -1.0250 (-0.4423) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:21]
Lr: 8.107e-03 | Update: 2.546e-04 mean,3.423e-04 std | Epoch: [21][1760/2000] | Time 0.134 (0.142) | Data 0.006 (0.006) | Loss -0.0092 (-0.4440) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:19]
Lr: 8.107e-03 | Update: 2.375e-04 mean,3.831e-04 std | Epoch: [21][1770/2000] | Time 0.133 (0.142) | Data 0.005 (0.006) | Loss -0.1362 (-0.4434) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:18]
Lr: 8.106e-03 | Update: 3.369e-04 mean,2.926e-04 std | Epoch: [21][1780/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.5793 (-0.4422) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:16]
Lr: 8.106e-03 | Update: 2.601e-04 mean,3.107e-04 std | Epoch: [21][1790/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.6833 (-0.4431) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:15]
Lr: 8.105e-03 | Update: 2.658e-04 mean,2.996e-04 std | Epoch: [21][1800/2000] | Time 0.133 (0.142) | Data 0.005 (0.006) | Loss -0.6357 (-0.4438) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:13]
Lr: 8.105e-03 | Update: 1.017e-04 mean,1.152e-04 std | Epoch: [21][1810/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.6097 (-0.4439) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:12]
Lr: 8.105e-03 | Update: 2.068e-04 mean,2.698e-04 std | Epoch: [21][1820/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.3049 (-0.4435) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:10]
Lr: 8.104e-03 | Update: 5.272e-04 mean,5.853e-04 std | Epoch: [21][1830/2000] | Time 0.143 (0.142) | Data 0.006 (0.006) | Loss 0.2509 (-0.4416) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:09]
Lr: 8.104e-03 | Update: 3.271e-04 mean,3.566e-04 std | Epoch: [21][1840/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.4898 (-0.4398) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:07]
Lr: 8.103e-03 | Update: 2.952e-04 mean,4.227e-04 std | Epoch: [21][1850/2000] | Time 0.143 (0.142) | Data 0.005 (0.006) | Loss -0.1934 (-0.4389) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:06]
Lr: 8.103e-03 | Update: 1.714e-04 mean,2.214e-04 std | Epoch: [21][1860/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.9363 (-0.4404) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:04]
Lr: 8.103e-03 | Update: 7.281e-05 mean,1.103e-04 std | Epoch: [21][1870/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.7025 (-0.4411) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:03]
Lr: 8.102e-03 | Update: 4.930e-04 mean,4.224e-04 std | Epoch: [21][1880/2000] | Time 0.142 (0.142) | Data 0.005 (0.006) | Loss -0.0598 (-0.4411) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:01]
Lr: 8.102e-03 | Update: 1.850e-04 mean,2.249e-04 std | Epoch: [21][1890/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.9899 (-0.4420) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:46:00]
Lr: 8.101e-03 | Update: 8.064e-04 mean,7.002e-04 std | Epoch: [21][1900/2000] | Time 0.142 (0.142) | Data 0.006 (0.006) | Loss 0.1875 (-0.4430) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:58]
Lr: 8.101e-03 | Update: 5.189e-04 mean,7.446e-04 std | Epoch: [21][1910/2000] | Time 0.132 (0.142) | Data 0.005 (0.006) | Loss 0.8539 (-0.4388) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:57]
Lr: 8.101e-03 | Update: 4.236e-04 mean,4.632e-04 std | Epoch: [21][1920/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.5430 (-0.4378) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:55]
Lr: 8.100e-03 | Update: 1.968e-04 mean,2.439e-04 std | Epoch: [21][1930/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.1969 (-0.4375) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:53]
Lr: 8.100e-03 | Update: 1.846e-04 mean,1.935e-04 std | Epoch: [21][1940/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.6083 (-0.4375) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:52]
Lr: 8.099e-03 | Update: 1.319e-04 mean,1.451e-04 std | Epoch: [21][1950/2000] | Time 0.142 (0.142) | Data 0.006 (0.006) | Loss -1.0853 (-0.4389) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:50]
Lr: 8.099e-03 | Update: 7.524e-04 mean,9.191e-04 std | Epoch: [21][1960/2000] | Time 0.133 (0.142) | Data 0.005 (0.006) | Loss 0.8638 (-0.4394) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:49]
Lr: 8.098e-03 | Update: 1.482e-04 mean,2.482e-04 std | Epoch: [21][1970/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.6119 (-0.4406) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:47]
Lr: 8.098e-03 | Update: 1.360e-04 mean,1.216e-04 std | Epoch: [21][1980/2000] | Time 0.141 (0.142) | Data 0.006 (0.006) | Loss -0.6398 (-0.4415) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:46]
Lr: 8.098e-03 | Update: 1.062e-04 mean,1.472e-04 std | Epoch: [21][1990/2000] | Time 0.141 (0.142) | Data 0.006 (0.006) | Loss -0.7323 (-0.4420) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:44]
Lr: 8.097e-03 | Update: 8.864e-05 mean,8.305e-05 std | Epoch: [22][0/2000] | Time 0.365 (0.142) | Data 0.217 (0.006) | Loss -0.7963 (-0.7963) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:44]
Lr: 8.097e-03 | Update: 8.405e-05 mean,1.132e-04 std | Epoch: [22][10/2000] | Time 0.143 (0.142) | Data 0.005 (0.006) | Loss -0.6584 (-0.2512) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:42]
Lr: 8.096e-03 | Update: 3.227e-04 mean,3.714e-04 std | Epoch: [22][20/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.4486 (-0.1651) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:41]
Lr: 8.096e-03 | Update: 1.654e-04 mean,1.653e-04 std | Epoch: [22][30/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss 0.0378 (-0.2075) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:39]
Lr: 8.096e-03 | Update: 1.539e-04 mean,1.880e-04 std | Epoch: [22][40/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.4651 (-0.2246) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:38]
Lr: 8.095e-03 | Update: 2.403e-04 mean,3.548e-04 std | Epoch: [22][50/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.3639 (-0.1868) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:36]
Lr: 8.095e-03 | Update: 2.161e-04 mean,2.935e-04 std | Epoch: [22][60/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.5329 (-0.2334) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:35]
Lr: 8.094e-03 | Update: 1.818e-04 mean,2.222e-04 std | Epoch: [22][70/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.3498 (-0.2671) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:33]
Lr: 8.094e-03 | Update: 1.090e-04 mean,1.114e-04 std | Epoch: [22][80/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.7248 (-0.2969) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:32]
Lr: 8.094e-03 | Update: 3.562e-04 mean,3.988e-04 std | Epoch: [22][90/2000] | Time 0.142 (0.142) | Data 0.005 (0.006) | Loss -0.6951 (-0.3361) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:30]
Lr: 8.093e-03 | Update: 1.230e-04 mean,1.992e-04 std | Epoch: [22][100/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.6977 (-0.3238) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:29]
Lr: 8.093e-03 | Update: 2.127e-04 mean,2.903e-04 std | Epoch: [22][110/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.9011 (-0.3329) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:27]
Lr: 8.092e-03 | Update: 1.683e-04 mean,2.257e-04 std | Epoch: [22][120/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.9155 (-0.3540) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:26]
Lr: 8.092e-03 | Update: 8.791e-05 mean,1.603e-04 std | Epoch: [22][130/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.6091 (-0.3642) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:24]
Lr: 8.092e-03 | Update: 2.543e-04 mean,2.384e-04 std | Epoch: [22][140/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.1563 (-0.3808) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:22]
Lr: 8.091e-03 | Update: 1.329e-04 mean,2.142e-04 std | Epoch: [22][150/2000] | Time 0.143 (0.142) | Data 0.006 (0.006) | Loss -0.5760 (-0.3977) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:21]
Lr: 8.091e-03 | Update: 1.208e-04 mean,1.733e-04 std | Epoch: [22][160/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.6995 (-0.4031) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:19]
Lr: 8.090e-03 | Update: 1.574e-04 mean,2.642e-04 std | Epoch: [22][170/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.5616 (-0.4062) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:18]
Lr: 8.090e-03 | Update: 4.218e-04 mean,4.667e-04 std | Epoch: [22][180/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss 0.4124 (-0.4023) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:16]
Lr: 8.090e-03 | Update: 2.675e-04 mean,2.463e-04 std | Epoch: [22][190/2000] | Time 0.148 (0.142) | Data 0.006 (0.006) | Loss -0.7987 (-0.4064) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:15]
Lr: 8.089e-03 | Update: 2.294e-04 mean,3.523e-04 std | Epoch: [22][200/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.1452 (-0.4051) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:13]
Lr: 8.089e-03 | Update: 1.775e-04 mean,2.616e-04 std | Epoch: [22][210/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.0521 (-0.4090) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:12]
Lr: 8.088e-03 | Update: 1.825e-04 mean,1.995e-04 std | Epoch: [22][220/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.4903 (-0.3992) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:10]
Lr: 8.088e-03 | Update: 2.289e-04 mean,2.783e-04 std | Epoch: [22][230/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.6934 (-0.4037) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:09]
Lr: 8.088e-03 | Update: 1.745e-03 mean,1.511e-03 std | Epoch: [22][240/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss 0.7881 (-0.4101) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:07]
Lr: 8.087e-03 | Update: 1.566e-04 mean,1.404e-04 std | Epoch: [22][250/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.4194 (-0.4121) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:06]
Lr: 8.087e-03 | Update: 2.874e-04 mean,3.108e-04 std | Epoch: [22][260/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.2124 (-0.4241) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:04]
Lr: 8.086e-03 | Update: 1.835e-04 mean,2.138e-04 std | Epoch: [22][270/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.6741 (-0.4297) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:03]
Lr: 8.086e-03 | Update: 4.585e-04 mean,6.175e-04 std | Epoch: [22][280/2000] | Time 0.134 (0.142) | Data 0.006 (0.006) | Loss 0.3937 (-0.4339) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:01]
Lr: 8.085e-03 | Update: 1.820e-04 mean,1.794e-04 std | Epoch: [22][290/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.4702 (-0.4161) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:45:00]
Lr: 8.085e-03 | Update: 2.392e-04 mean,2.653e-04 std | Epoch: [22][300/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss 0.1695 (-0.4063) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:58]
Lr: 8.085e-03 | Update: 7.140e-05 mean,1.017e-04 std | Epoch: [22][310/2000] | Time 0.142 (0.142) | Data 0.005 (0.006) | Loss -0.3551 (-0.4051) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:56]
Lr: 8.084e-03 | Update: 2.139e-04 mean,2.694e-04 std | Epoch: [22][320/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.7982 (-0.4032) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:55]
Lr: 8.084e-03 | Update: 1.919e-04 mean,2.024e-04 std | Epoch: [22][330/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.6809 (-0.4041) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:53]
Lr: 8.083e-03 | Update: 1.149e-04 mean,1.207e-04 std | Epoch: [22][340/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.4299 (-0.4081) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:52]
Lr: 8.083e-03 | Update: 1.604e-04 mean,1.776e-04 std | Epoch: [22][350/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.3199 (-0.4109) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:50]
Lr: 8.083e-03 | Update: 8.913e-05 mean,1.185e-04 std | Epoch: [22][360/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.3054 (-0.4046) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:49]
Lr: 8.082e-03 | Update: 4.110e-04 mean,4.319e-04 std | Epoch: [22][370/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss 0.3406 (-0.3879) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:47]
Lr: 8.082e-03 | Update: 3.086e-04 mean,6.694e-04 std | Epoch: [22][380/2000] | Time 0.136 (0.142) | Data 0.006 (0.006) | Loss -0.3897 (-0.3777) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:46]
Lr: 8.081e-03 | Update: 2.637e-04 mean,3.228e-04 std | Epoch: [22][390/2000] | Time 0.141 (0.142) | Data 0.006 (0.006) | Loss -0.6328 (-0.3766) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:44]
Lr: 8.081e-03 | Update: 1.077e-04 mean,1.838e-04 std | Epoch: [22][400/2000] | Time 0.141 (0.142) | Data 0.006 (0.006) | Loss -0.5739 (-0.3770) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:43]
Lr: 8.081e-03 | Update: 1.407e-04 mean,2.070e-04 std | Epoch: [22][410/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.7333 (-0.3824) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:41]
Lr: 8.080e-03 | Update: 5.917e-04 mean,8.179e-04 std | Epoch: [22][420/2000] | Time 0.132 (0.142) | Data 0.005 (0.006) | Loss 0.5042 (-0.3876) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:40]
Lr: 8.080e-03 | Update: 1.880e-04 mean,3.423e-04 std | Epoch: [22][430/2000] | Time 0.133 (0.142) | Data 0.006 (0.006) | Loss -0.7388 (-0.3949) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:38]
Lr: 8.079e-03 | Update: 3.292e-04 mean,5.185e-04 std | Epoch: [22][440/2000] | Time 0.142 (0.142) | Data 0.006 (0.006) | Loss -0.2713 (-0.3984) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:37]
Lr: 8.079e-03 | Update: 1.998e-04 mean,2.676e-04 std | Epoch: [22][450/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.8965 (-0.4028) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:35]
Lr: 8.079e-03 | Update: 9.755e-05 mean,1.137e-04 std | Epoch: [22][460/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.5624 (-0.4078) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:33]
Lr: 8.078e-03 | Update: 2.724e-04 mean,2.218e-04 std | Epoch: [22][470/2000] | Time 0.144 (0.142) | Data 0.005 (0.006) | Loss -1.0641 (-0.4127) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:32]
Lr: 8.078e-03 | Update: 8.087e-05 mean,1.016e-04 std | Epoch: [22][480/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss -0.7241 (-0.4197) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:30]
Lr: 8.077e-03 | Update: 2.590e-04 mean,2.776e-04 std | Epoch: [22][490/2000] | Time 0.144 (0.142) | Data 0.005 (0.006) | Loss -0.5170 (-0.4215) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:29]
Lr: 8.077e-03 | Update: 1.718e-04 mean,2.733e-04 std | Epoch: [22][500/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.4273 (-0.4274) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:27]
Lr: 8.077e-03 | Update: 1.058e-03 mean,1.111e-03 std | Epoch: [22][510/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss 0.9100 (-0.4161) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:26]
Lr: 8.076e-03 | Update: 3.005e-04 mean,3.079e-04 std | Epoch: [22][520/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.2919 (-0.4087) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:24]
Lr: 8.076e-03 | Update: 2.237e-04 mean,3.249e-04 std | Epoch: [22][530/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.5360 (-0.4069) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:23]
Lr: 8.075e-03 | Update: 1.246e-04 mean,2.522e-04 std | Epoch: [22][540/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.4282 (-0.4076) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:21]
Lr: 8.075e-03 | Update: 4.770e-04 mean,8.062e-04 std | Epoch: [22][550/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss 0.1572 (-0.4053) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:20]
Lr: 8.075e-03 | Update: 3.738e-04 mean,4.626e-04 std | Epoch: [22][560/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss 0.2985 (-0.4015) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:18]
Lr: 8.074e-03 | Update: 2.119e-04 mean,1.949e-04 std | Epoch: [22][570/2000] | Time 0.144 (0.142) | Data 0.006 (0.006) | Loss -0.5821 (-0.4019) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:17]
Lr: 8.074e-03 | Update: 1.489e-04 mean,1.860e-04 std | Epoch: [22][580/2000] | Time 0.141 (0.142) | Data 0.005 (0.006) | Loss -0.2322 (-0.3974) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:15]
Lr: 8.073e-03 | Update: 2.885e-04 mean,2.997e-04 std | Epoch: [22][590/2000] | Time 0.142 (0.142) | Data 0.005 (0.006) | Loss -0.8737 (-0.3997) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:14]
Lr: 8.073e-03 | Update: 1.082e-04 mean,1.300e-04 std | Epoch: [22][600/2000] | Time 0.140 (0.142) | Data 0.005 (0.006) | Loss -0.5446 (-0.4044) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:12]
Lr: 8.072e-03 | Update: 5.601e-04 mean,6.915e-04 std | Epoch: [22][610/2000] | Time 0.140 (0.142) | Data 0.006 (0.006) | Loss 0.6631 (-0.4041) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:11]
Lr: 8.072e-03 | Update: 2.735e-04 mean,3.249e-04 std | Epoch: [22][620/2000] | Time 0.143 (0.142) | Data 0.006 (0.006) | Loss -0.8654 (-0.3989) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:09]
Lr: 8.072e-03 | Update: 1.957e-04 mean,2.690e-04 std | Epoch: [22][630/2000] | Time 0.133 (0.142) | Data 0.005 (0.006) | Loss -0.1700 (-0.3949) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:08]
Lr: 8.071e-03 | Update: 3.168e-04 mean,6.869e-04 std | Epoch: [22][640/2000] | Time 0.139 (0.142) | Data 0.005 (0.006) | Loss -0.3132 (-0.3963) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:06]
Lr: 8.071e-03 | Update: 9.212e-05 mean,1.773e-04 std | Epoch: [22][650/2000] | Time 0.139 (0.142) | Data 0.006 (0.006) | Loss -0.6904 (-0.3973) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:05]
Lr: 8.070e-03 | Update: 2.109e-04 mean,2.164e-04 std | Epoch: [22][660/2000] | Time 0.142 (0.142) | Data 0.005 (0.006) | Loss -0.4672 (-0.4015) | acc 0.000 (0.000) | IoU 0.000 (0.000) | [4:44:03]
